,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
349,05034 ANDES,ANTIOQUIA,No,2000,9,8,Sexual violence
350,05034 ANDES,ANTIOQUIA,No,2000,9,17,Sexual violence
351,05034 ANDES,ANTIOQUIA,No,2002,1,4,Sexual violence
352,05034 ANDES,ANTIOQUIA,No,2002,1,4,Sexual violence
353,05034 ANDES,ANTIOQUIA,No,2003,6,8,Sexual violence
354,05034 ANDES,ANTIOQUIA,No,2003,6,10,Sexual violence
355,05034 ANDES,ANTIOQUIA,No,2005,6,3,Sexual violence
356,05034 ANDES,ANTIOQUIA,No,2005,8,9,Sexual violence
357,05034 ANDES,ANTIOQUIA,No,2008,12,12,Sexual violence
358,05034 ANDES,ANTIOQUIA,No,2010,1,15,Sexual violence
359,05034 ANDES,ANTIOQUIA,No,2011,1,20,Sexual violence
360,05034 ANDES,ANTIOQUIA,No,2015,1,11,Sexual violence
361,05036 ANGELÓPOLIS,ANTIOQUIA,No,2001,3,16,Sexual violence
362,05038 ANGOSTURA,ANTIOQUIA,No,1988,6,9,Sexual violence
363,05038 ANGOSTURA,ANTIOQUIA,No,1994,7,10,Sexual violence
364,05038 ANGOSTURA,ANTIOQUIA,No,1996,10,15,Sexual violence
365,05038 ANGOSTURA,ANTIOQUIA,No,2000,8,15,Sexual violence
366,05038 ANGOSTURA,ANTIOQUIA,No,2000,8,25,Sexual violence
367,05038 ANGOSTURA,ANTIOQUIA,No,2002,4,1,Sexual violence
368,05038 ANGOSTURA,ANTIOQUIA,No,2003,4,1,Sexual violence
369,05038 ANGOSTURA,ANTIOQUIA,No,2007,12,25,Sexual violence
370,05040 ANORÍ,ANTIOQUIA,No,1985,5,14,Sexual violence
371,05040 ANORÍ,ANTIOQUIA,No,1990,9,28,Sexual violence
372,05040 ANORÍ,ANTIOQUIA,No,1990,9,28,Sexual violence
373,05040 ANORÍ,ANTIOQUIA,No,1997,8,8,Sexual violence
374,05040 ANORÍ,ANTIOQUIA,No,1998,6,25,Sexual violence
375,05040 ANORÍ,ANTIOQUIA,No,1999,11,1,Sexual violence
376,05040 ANORÍ,ANTIOQUIA,No,2001,1,1,Sexual violence
377,05040 ANORÍ,ANTIOQUIA,No,2004,3,1,Sexual violence
378,05040 ANORÍ,ANTIOQUIA,No,2011,1,19,Sexual violence
379,05040 ANORÍ,ANTIOQUIA,No,2011,1,20,Sexual violence
380,05040 ANORÍ,ANTIOQUIA,No,2011,1,20,Sexual violence
381,05040 ANORÍ,ANTIOQUIA,No,2011,1,20,Sexual violence
382,05042 SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,No,1987,4,15,Sexual violence
383,05042 SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,No,1992,1,30,Sexual violence
384,05042 SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,No,1992,11,30,Sexual violence
385,05042 SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,No,2002,1,17,Sexual violence
386,05042 SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,No,2003,2,1,Sexual violence
387,05042 SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,No,2003,11,30,Sexual violence
388,05042 SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,No,2004,7,17,Sexual violence
389,05042 SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,No,2015,5,7,Sexual violence
390,05044 ANZÁ,ANTIOQUIA,No,1991,6,15,Sexual violence
391,05044 ANZÁ,ANTIOQUIA,No,1995,4,17,Sexual violence
392,05044 ANZÁ,ANTIOQUIA,No,1997,1,1,Sexual violence
393,05044 ANZÁ,ANTIOQUIA,No,1997,10,7,Sexual violence
394,05044 ANZÁ,ANTIOQUIA,No,1998,5,5,Sexual violence
395,05044 ANZÁ,ANTIOQUIA,No,2000,6,11,Sexual violence
396,05044 ANZÁ,ANTIOQUIA,No,2003,2,5,Sexual violence
397,05045 APARTADÓ,ANTIOQUIA,No,1985,5,18,Sexual violence
398,05045 APARTADÓ,ANTIOQUIA,No,1985,9,1,Sexual violence
399,05045 APARTADÓ,ANTIOQUIA,No,1986,8,14,Sexual violence
400,05045 APARTADÓ,ANTIOQUIA,No,1987,1,1,Sexual violence
401,05045 APARTADÓ,ANTIOQUIA,No,1987,8,20,Sexual violence
402,05045 APARTADÓ,ANTIOQUIA,No,1987,10,18,Sexual violence
403,05045 APARTADÓ,ANTIOQUIA,No,1988,3,1,Sexual violence
404,05045 APARTADÓ,ANTIOQUIA,No,1988,3,15,Sexual violence
405,05045 APARTADÓ,ANTIOQUIA,No,1988,4,1,Sexual violence
406,05045 APARTADÓ,ANTIOQUIA,No,1988,11,1,Sexual violence
407,05045 APARTADÓ,ANTIOQUIA,No,1989,2,21,Sexual violence
408,05045 APARTADÓ,ANTIOQUIA,No,1989,4,7,Sexual violence
409,05045 APARTADÓ,ANTIOQUIA,No,1989,4,23,Sexual violence
410,05045 APARTADÓ,ANTIOQUIA,No,1989,10,21,Sexual violence
411,05045 APARTADÓ,ANTIOQUIA,No,1990,6,30,Sexual violence
412,05045 APARTADÓ,ANTIOQUIA,No,1990,7,4,Sexual violence
413,05045 APARTADÓ,ANTIOQUIA,No,1990,9,5,Sexual violence
414,05045 APARTADÓ,ANTIOQUIA,No,1990,9,15,Sexual violence
415,05045 APARTADÓ,ANTIOQUIA,No,1990,10,19,Sexual violence
416,05045 APARTADÓ,ANTIOQUIA,No,1990,11,14,Sexual violence
417,05045 APARTADÓ,ANTIOQUIA,No,1991,11,27,Sexual violence
418,05045 APARTADÓ,ANTIOQUIA,No,1992,6,13,Sexual violence
419,05045 APARTADÓ,ANTIOQUIA,No,1992,6,14,Sexual violence
420,05045 APARTADÓ,ANTIOQUIA,No,1992,7,27,Sexual violence
421,05045 APARTADÓ,ANTIOQUIA,No,1992,8,20,Sexual violence
422,05045 APARTADÓ,ANTIOQUIA,No,1993,1,13,Sexual violence
423,05045 APARTADÓ,ANTIOQUIA,No,1993,1,15,Sexual violence
424,05045 APARTADÓ,ANTIOQUIA,No,1993,7,14,Sexual violence
425,05045 APARTADÓ,ANTIOQUIA,No,1993,11,24,Sexual violence
426,05045 APARTADÓ,ANTIOQUIA,No,1994,1,1,Sexual violence
427,05045 APARTADÓ,ANTIOQUIA,No,1994,1,1,Sexual violence
428,05045 APARTADÓ,ANTIOQUIA,No,1994,1,18,Sexual violence
429,05045 APARTADÓ,ANTIOQUIA,No,1994,2,17,Sexual violence
430,05045 APARTADÓ,ANTIOQUIA,No,1994,5,15,Sexual violence
431,05045 APARTADÓ,ANTIOQUIA,No,1994,6,15,Sexual violence
432,05045 APARTADÓ,ANTIOQUIA,No,1994,10,20,Sexual violence
433,05045 APARTADÓ,ANTIOQUIA,No,1994,11,6,Sexual violence
434,05045 APARTADÓ,ANTIOQUIA,No,1995,1,1,Sexual violence
435,05045 APARTADÓ,ANTIOQUIA,No,1995,1,13,Sexual violence
436,05045 APARTADÓ,ANTIOQUIA,No,1995,1,22,Sexual violence
437,05045 APARTADÓ,ANTIOQUIA,No,1995,3,12,Sexual violence
438,05045 APARTADÓ,ANTIOQUIA,No,1995,3,15,Sexual violence
439,05045 APARTADÓ,ANTIOQUIA,No,1995,4,1,Sexual violence
440,05045 APARTADÓ,ANTIOQUIA,No,1995,4,1,Sexual violence
441,05045 APARTADÓ,ANTIOQUIA,No,1995,4,11,Sexual violence
442,05045 APARTADÓ,ANTIOQUIA,No,1995,4,11,Sexual violence
443,05045 APARTADÓ,ANTIOQUIA,No,1995,7,1,Sexual violence
444,05045 APARTADÓ,ANTIOQUIA,No,1995,7,21,Sexual violence
445,05045 APARTADÓ,ANTIOQUIA,No,1995,7,23,Sexual violence
446,05045 APARTADÓ,ANTIOQUIA,No,1995,9,16,Sexual violence
447,05045 APARTADÓ,ANTIOQUIA,No,1995,9,29,Sexual violence
448,05045 APARTADÓ,ANTIOQUIA,No,1995,10,3,Sexual violence
449,05045 APARTADÓ,ANTIOQUIA,No,1995,10,16,Sexual violence
450,05045 APARTADÓ,ANTIOQUIA,No,1995,10,20,Sexual violence
451,05045 APARTADÓ,ANTIOQUIA,No,1995,10,20,Sexual violence
452,05045 APARTADÓ,ANTIOQUIA,No,1995,11,10,Sexual violence
453,05045 APARTADÓ,ANTIOQUIA,No,1995,12,22,Sexual violence
454,05045 APARTADÓ,ANTIOQUIA,No,1996,1,16,Sexual violence
455,05045 APARTADÓ,ANTIOQUIA,No,1996,2,3,Sexual violence
456,05045 APARTADÓ,ANTIOQUIA,No,1996,6,23,Sexual violence
457,05045 APARTADÓ,ANTIOQUIA,No,1996,7,17,Sexual violence
458,05045 APARTADÓ,ANTIOQUIA,No,1996,7,22,Sexual violence
459,05045 APARTADÓ,ANTIOQUIA,No,1996,9,14,Sexual violence
460,05045 APARTADÓ,ANTIOQUIA,No,1996,10,25,Sexual violence
461,05045 APARTADÓ,ANTIOQUIA,No,1996,11,1,Sexual violence
462,05045 APARTADÓ,ANTIOQUIA,No,1996,11,7,Sexual violence
463,05045 APARTADÓ,ANTIOQUIA,No,1997,1,1,Sexual violence
464,05045 APARTADÓ,ANTIOQUIA,No,1997,1,11,Sexual violence
465,05045 APARTADÓ,ANTIOQUIA,No,1997,2,15,Sexual violence
466,05045 APARTADÓ,ANTIOQUIA,No,1997,3,1,Sexual violence
467,05045 APARTADÓ,ANTIOQUIA,No,1997,3,4,Sexual violence
468,05045 APARTADÓ,ANTIOQUIA,No,1997,4,24,Sexual violence
469,05045 APARTADÓ,ANTIOQUIA,No,1997,5,12,Sexual violence
470,05045 APARTADÓ,ANTIOQUIA,No,1997,5,19,Sexual violence
471,05045 APARTADÓ,ANTIOQUIA,No,1997,6,17,Sexual violence
472,05045 APARTADÓ,ANTIOQUIA,No,1997,7,17,Sexual violence
473,05045 APARTADÓ,ANTIOQUIA,No,1997,8,18,Sexual violence
474,05045 APARTADÓ,ANTIOQUIA,No,1997,8,23,Sexual violence
475,05045 APARTADÓ,ANTIOQUIA,No,1997,8,27,Sexual violence
476,05045 APARTADÓ,ANTIOQUIA,No,1998,1,1,Sexual violence
477,05045 APARTADÓ,ANTIOQUIA,No,1998,1,1,Sexual violence
478,05045 APARTADÓ,ANTIOQUIA,No,1998,4,11,Sexual violence
479,05045 APARTADÓ,ANTIOQUIA,No,1998,5,15,Sexual violence
480,05045 APARTADÓ,ANTIOQUIA,No,1998,6,1,Sexual violence
481,05045 APARTADÓ,ANTIOQUIA,No,1998,6,9,Sexual violence
482,05045 APARTADÓ,ANTIOQUIA,No,1998,6,23,Sexual violence
483,05045 APARTADÓ,ANTIOQUIA,No,1998,6,29,Sexual violence
484,05045 APARTADÓ,ANTIOQUIA,No,1998,7,10,Sexual violence
485,05045 APARTADÓ,ANTIOQUIA,No,1998,8,2,Sexual violence
486,05045 APARTADÓ,ANTIOQUIA,No,1998,8,2,Sexual violence
487,05045 APARTADÓ,ANTIOQUIA,No,1998,9,29,Sexual violence
488,05045 APARTADÓ,ANTIOQUIA,No,1998,11,2,Sexual violence
489,05045 APARTADÓ,ANTIOQUIA,No,1998,12,15,Sexual violence
490,05045 APARTADÓ,ANTIOQUIA,No,1998,12,15,Sexual violence
491,05045 APARTADÓ,ANTIOQUIA,No,1999,2,7,Sexual violence
492,05045 APARTADÓ,ANTIOQUIA,No,1999,4,8,Sexual violence
493,05045 APARTADÓ,ANTIOQUIA,No,1999,6,8,Sexual violence
494,05045 APARTADÓ,ANTIOQUIA,No,1999,6,12,Sexual violence
495,05045 APARTADÓ,ANTIOQUIA,No,2000,1,1,Sexual violence
496,05045 APARTADÓ,ANTIOQUIA,No,2000,1,30,Sexual violence
497,05045 APARTADÓ,ANTIOQUIA,No,2000,2,4,Sexual violence
498,05045 APARTADÓ,ANTIOQUIA,No,2000,2,8,Sexual violence
499,05045 APARTADÓ,ANTIOQUIA,No,2000,3,5,Sexual violence
500,05045 APARTADÓ,ANTIOQUIA,No,2000,5,1,Sexual violence
501,05045 APARTADÓ,ANTIOQUIA,No,2000,5,17,Sexual violence
502,05045 APARTADÓ,ANTIOQUIA,No,2000,5,20,Sexual violence
503,05045 APARTADÓ,ANTIOQUIA,No,2000,6,20,Sexual violence
504,05045 APARTADÓ,ANTIOQUIA,No,2000,6,30,Sexual violence
505,05045 APARTADÓ,ANTIOQUIA,No,2000,11,27,Sexual violence
506,05045 APARTADÓ,ANTIOQUIA,No,2000,12,11,Sexual violence
507,05045 APARTADÓ,ANTIOQUIA,No,2000,12,27,Sexual violence
508,05045 APARTADÓ,ANTIOQUIA,No,2001,1,1,Sexual violence
509,05045 APARTADÓ,ANTIOQUIA,No,2001,2,15,Sexual violence
510,05045 APARTADÓ,ANTIOQUIA,No,2001,3,10,Sexual violence
511,05045 APARTADÓ,ANTIOQUIA,No,2001,6,1,Sexual violence
512,05045 APARTADÓ,ANTIOQUIA,No,2001,6,15,Sexual violence
513,05045 APARTADÓ,ANTIOQUIA,No,2001,6,19,Sexual violence
514,05045 APARTADÓ,ANTIOQUIA,No,2001,7,20,Sexual violence
515,05045 APARTADÓ,ANTIOQUIA,No,2001,8,17,Sexual violence
516,05045 APARTADÓ,ANTIOQUIA,No,2001,10,22,Sexual violence
517,05045 APARTADÓ,ANTIOQUIA,No,2002,1,1,Sexual violence
518,05045 APARTADÓ,ANTIOQUIA,No,2002,1,25,Sexual violence
519,05045 APARTADÓ,ANTIOQUIA,No,2002,1,30,Sexual violence
520,05045 APARTADÓ,ANTIOQUIA,No,2002,4,6,Sexual violence
521,05045 APARTADÓ,ANTIOQUIA,No,2002,4,16,Sexual violence
522,05045 APARTADÓ,ANTIOQUIA,No,2002,4,28,Sexual violence
523,05045 APARTADÓ,ANTIOQUIA,No,2002,5,4,Sexual violence
524,05045 APARTADÓ,ANTIOQUIA,No,2002,6,17,Sexual violence
525,05045 APARTADÓ,ANTIOQUIA,No,2002,8,26,Sexual violence
526,05045 APARTADÓ,ANTIOQUIA,No,2002,9,29,Sexual violence
527,05045 APARTADÓ,ANTIOQUIA,No,2002,11,10,Sexual violence
528,05045 APARTADÓ,ANTIOQUIA,No,2003,1,1,Sexual violence
529,05045 APARTADÓ,ANTIOQUIA,No,2003,3,10,Sexual violence
530,05045 APARTADÓ,ANTIOQUIA,No,2003,7,5,Sexual violence
531,05045 APARTADÓ,ANTIOQUIA,No,2003,7,19,Sexual violence
532,05045 APARTADÓ,ANTIOQUIA,No,2003,9,28,Sexual violence
533,05045 APARTADÓ,ANTIOQUIA,No,2003,10,16,Sexual violence
534,05045 APARTADÓ,ANTIOQUIA,No,2003,10,16,Sexual violence
535,05045 APARTADÓ,ANTIOQUIA,No,2004,2,22,Sexual violence
536,05045 APARTADÓ,ANTIOQUIA,No,2004,3,24,Sexual violence
537,05045 APARTADÓ,ANTIOQUIA,No,2004,6,1,Sexual violence
538,05045 APARTADÓ,ANTIOQUIA,No,2004,6,15,Sexual violence
539,05045 APARTADÓ,ANTIOQUIA,No,2004,11,16,Sexual violence
540,05045 APARTADÓ,ANTIOQUIA,No,2004,11,16,Sexual violence
541,05045 APARTADÓ,ANTIOQUIA,No,2005,1,5,Sexual violence
542,05045 APARTADÓ,ANTIOQUIA,No,2005,3,28,Sexual violence
543,05045 APARTADÓ,ANTIOQUIA,No,2005,5,1,Sexual violence
544,05045 APARTADÓ,ANTIOQUIA,No,2005,6,1,Sexual violence
545,05045 APARTADÓ,ANTIOQUIA,No,2005,6,18,Sexual violence
546,05045 APARTADÓ,ANTIOQUIA,No,2005,7,17,Sexual violence
547,05045 APARTADÓ,ANTIOQUIA,No,2005,9,1,Sexual violence
548,05045 APARTADÓ,ANTIOQUIA,No,2005,10,1,Sexual violence
549,05045 APARTADÓ,ANTIOQUIA,No,2005,11,5,Sexual violence
550,05045 APARTADÓ,ANTIOQUIA,No,2005,11,7,Sexual violence
551,05045 APARTADÓ,ANTIOQUIA,No,2005,11,20,Sexual violence
552,05045 APARTADÓ,ANTIOQUIA,No,2006,1,1,Sexual violence
553,05045 APARTADÓ,ANTIOQUIA,No,2006,2,12,Sexual violence
554,05045 APARTADÓ,ANTIOQUIA,No,2006,3,2,Sexual violence
555,05045 APARTADÓ,ANTIOQUIA,No,2006,6,1,Sexual violence
556,05045 APARTADÓ,ANTIOQUIA,No,2006,6,15,Sexual violence
557,05045 APARTADÓ,ANTIOQUIA,No,2006,9,15,Sexual violence
558,05045 APARTADÓ,ANTIOQUIA,No,2006,11,27,Sexual violence
559,05045 APARTADÓ,ANTIOQUIA,No,2007,1,24,Sexual violence
560,05045 APARTADÓ,ANTIOQUIA,No,2007,4,1,Sexual violence
561,05045 APARTADÓ,ANTIOQUIA,No,2007,6,15,Sexual violence
562,05045 APARTADÓ,ANTIOQUIA,No,2007,10,22,Sexual violence
563,05045 APARTADÓ,ANTIOQUIA,No,2007,12,31,Sexual violence
564,05045 APARTADÓ,ANTIOQUIA,No,2008,5,28,Sexual violence
565,05045 APARTADÓ,ANTIOQUIA,No,2009,3,14,Sexual violence
566,05045 APARTADÓ,ANTIOQUIA,No,2009,4,28,Sexual violence
567,05045 APARTADÓ,ANTIOQUIA,No,2009,7,29,Sexual violence
568,05045 APARTADÓ,ANTIOQUIA,No,2009,9,25,Sexual violence
569,05045 APARTADÓ,ANTIOQUIA,No,2010,5,10,Sexual violence
570,05045 APARTADÓ,ANTIOQUIA,No,2010,6,8,Sexual violence
571,05045 APARTADÓ,ANTIOQUIA,No,2010,11,1,Sexual violence
572,05045 APARTADÓ,ANTIOQUIA,No,2011,1,11,Sexual violence
573,05045 APARTADÓ,ANTIOQUIA,No,2012,3,23,Sexual violence
574,05045 APARTADÓ,ANTIOQUIA,No,2012,5,10,Sexual violence
575,05045 APARTADÓ,ANTIOQUIA,No,2012,8,4,Sexual violence
576,05045 APARTADÓ,ANTIOQUIA,No,2012,9,11,Sexual violence
577,05045 APARTADÓ,ANTIOQUIA,No,2012,11,15,Sexual violence
578,05045 APARTADÓ,ANTIOQUIA,No,2012,11,20,Sexual violence
579,05045 APARTADÓ,ANTIOQUIA,No,2013,3,17,Sexual violence
580,05045 APARTADÓ,ANTIOQUIA,No,2013,3,22,Sexual violence
581,05045 APARTADÓ,ANTIOQUIA,No,2013,3,24,Sexual violence
582,05045 APARTADÓ,ANTIOQUIA,No,2013,5,24,Sexual violence
583,05045 APARTADÓ,ANTIOQUIA,No,2013,5,24,Sexual violence
584,05045 APARTADÓ,ANTIOQUIA,No,2013,5,31,Sexual violence
585,05045 APARTADÓ,ANTIOQUIA,No,2013,6,16,Sexual violence
586,05045 APARTADÓ,ANTIOQUIA,No,2013,7,7,Sexual violence
587,05045 APARTADÓ,ANTIOQUIA,No,2013,8,5,Sexual violence
588,05045 APARTADÓ,ANTIOQUIA,No,2013,10,5,Sexual violence
589,05045 APARTADÓ,ANTIOQUIA,No,2013,11,2,Sexual violence
590,05045 APARTADÓ,ANTIOQUIA,No,2013,11,2,Sexual violence
591,05045 APARTADÓ,ANTIOQUIA,No,2013,12,18,Sexual violence
592,05045 APARTADÓ,ANTIOQUIA,No,2014,6,21,Sexual violence
593,05045 APARTADÓ,ANTIOQUIA,No,2014,7,6,Sexual violence
594,05045 APARTADÓ,ANTIOQUIA,No,2014,7,28,Sexual violence
595,05045 APARTADÓ,ANTIOQUIA,No,2014,9,21,Sexual violence
596,05045 APARTADÓ,ANTIOQUIA,No,2014,11,21,Sexual violence
597,05045 APARTADÓ,ANTIOQUIA,No,2015,5,2,Sexual violence
598,05045 APARTADÓ,ANTIOQUIA,No,2015,6,28,Sexual violence
599,05045 APARTADÓ,ANTIOQUIA,No,2015,10,18,Sexual violence
600,05045 APARTADÓ,ANTIOQUIA,No,2017,1,23,Sexual violence
601,05045 APARTADÓ,ANTIOQUIA,No,2017,7,13,Sexual violence
602,05045 APARTADÓ,ANTIOQUIA,No,2020,12,24,Sexual violence
603,05051 ARBOLETES,ANTIOQUIA,No,1985,8,27,Sexual violence
604,05051 ARBOLETES,ANTIOQUIA,No,1988,7,20,Sexual violence
605,05051 ARBOLETES,ANTIOQUIA,No,1989,1,27,Sexual violence
606,05051 ARBOLETES,ANTIOQUIA,No,1990,1,19,Sexual violence
607,05051 ARBOLETES,ANTIOQUIA,No,1990,1,22,Sexual violence
608,05051 ARBOLETES,ANTIOQUIA,No,1990,6,20,Sexual violence
609,05051 ARBOLETES,ANTIOQUIA,No,1991,1,26,Sexual violence
610,05051 ARBOLETES,ANTIOQUIA,No,1991,8,7,Sexual violence
611,05051 ARBOLETES,ANTIOQUIA,No,1992,8,18,Sexual violence
612,05051 ARBOLETES,ANTIOQUIA,No,1993,4,1,Sexual violence
613,05051 ARBOLETES,ANTIOQUIA,No,1993,10,23,Sexual violence
614,05051 ARBOLETES,ANTIOQUIA,No,1995,10,4,Sexual violence
615,05051 ARBOLETES,ANTIOQUIA,No,1997,2,19,Sexual violence
616,05051 ARBOLETES,ANTIOQUIA,No,1997,5,28,Sexual violence
617,05051 ARBOLETES,ANTIOQUIA,No,1998,4,9,Sexual violence
618,05051 ARBOLETES,ANTIOQUIA,No,1998,12,23,Sexual violence
619,05051 ARBOLETES,ANTIOQUIA,No,1999,2,12,Sexual violence
620,05051 ARBOLETES,ANTIOQUIA,No,1999,2,17,Sexual violence
621,05051 ARBOLETES,ANTIOQUIA,No,2001,1,22,Sexual violence
622,05051 ARBOLETES,ANTIOQUIA,No,2003,10,15,Sexual violence
623,05051 ARBOLETES,ANTIOQUIA,No,2003,12,17,Sexual violence
624,05051 ARBOLETES,ANTIOQUIA,No,2004,8,1,Sexual violence
625,05051 ARBOLETES,ANTIOQUIA,No,2005,8,10,Sexual violence
626,05051 ARBOLETES,ANTIOQUIA,No,2005,8,18,Sexual violence
627,05051 ARBOLETES,ANTIOQUIA,No,2007,4,3,Sexual violence
628,05051 ARBOLETES,ANTIOQUIA,No,2009,1,1,Sexual violence
629,05051 ARBOLETES,ANTIOQUIA,No,2009,7,1,Sexual violence
630,05051 ARBOLETES,ANTIOQUIA,No,2009,11,24,Sexual violence
631,05051 ARBOLETES,ANTIOQUIA,No,2010,10,7,Sexual violence
632,05051 ARBOLETES,ANTIOQUIA,No,2012,2,13,Sexual violence
633,05055 ARGELIA,ANTIOQUIA,No,1985,1,26,Sexual violence
634,05055 ARGELIA,ANTIOQUIA,No,1985,3,25,Sexual violence
635,05055 ARGELIA,ANTIOQUIA,No,1987,6,20,Sexual violence
636,05055 ARGELIA,ANTIOQUIA,No,1987,11,15,Sexual violence
637,05055 ARGELIA,ANTIOQUIA,No,1988,11,23,Sexual violence
638,05055 ARGELIA,ANTIOQUIA,No,1989,7,15,Sexual violence
639,05055 ARGELIA,ANTIOQUIA,No,1992,10,21,Sexual violence
640,05055 ARGELIA,ANTIOQUIA,No,1995,3,20,Sexual violence
641,05055 ARGELIA,ANTIOQUIA,No,1996,7,25,Sexual violence
642,05055 ARGELIA,ANTIOQUIA,No,1997,2,5,Sexual violence
643,05055 ARGELIA,ANTIOQUIA,No,1997,10,2,Sexual violence
644,05055 ARGELIA,ANTIOQUIA,No,1997,10,10,Sexual violence
645,05055 ARGELIA,ANTIOQUIA,No,1997,11,14,Sexual violence
646,05055 ARGELIA,ANTIOQUIA,No,1997,11,14,Sexual violence
647,05055 ARGELIA,ANTIOQUIA,No,1997,12,31,Sexual violence
648,05055 ARGELIA,ANTIOQUIA,No,1998,1,15,Sexual violence
649,05055 ARGELIA,ANTIOQUIA,No,1998,4,26,Sexual violence
650,05055 ARGELIA,ANTIOQUIA,No,1998,12,18,Sexual violence
651,05055 ARGELIA,ANTIOQUIA,No,1999,2,6,Sexual violence
652,05055 ARGELIA,ANTIOQUIA,No,1999,3,9,Sexual violence
653,05055 ARGELIA,ANTIOQUIA,No,1999,6,20,Sexual violence
654,05055 ARGELIA,ANTIOQUIA,No,1999,6,21,Sexual violence
655,05055 ARGELIA,ANTIOQUIA,No,1999,8,14,Sexual violence
656,05055 ARGELIA,ANTIOQUIA,No,1999,9,3,Sexual violence
657,05055 ARGELIA,ANTIOQUIA,No,1999,10,28,Sexual violence
658,05055 ARGELIA,ANTIOQUIA,No,1999,10,28,Sexual violence
659,05055 ARGELIA,ANTIOQUIA,No,1999,10,28,Sexual violence
660,05055 ARGELIA,ANTIOQUIA,No,1999,10,28,Sexual violence
661,05055 ARGELIA,ANTIOQUIA,No,1999,12,5,Sexual violence
662,05055 ARGELIA,ANTIOQUIA,No,2000,1,7,Sexual violence
663,05055 ARGELIA,ANTIOQUIA,No,2000,1,11,Sexual violence
664,05055 ARGELIA,ANTIOQUIA,No,2000,1,15,Sexual violence
665,05055 ARGELIA,ANTIOQUIA,No,2000,2,8,Sexual violence
666,05055 ARGELIA,ANTIOQUIA,No,2000,2,10,Sexual violence
667,05055 ARGELIA,ANTIOQUIA,No,2000,3,7,Sexual violence
668,05055 ARGELIA,ANTIOQUIA,No,2000,3,10,Sexual violence
669,05055 ARGELIA,ANTIOQUIA,No,2000,3,12,Sexual violence
670,05055 ARGELIA,ANTIOQUIA,No,2000,3,15,Sexual violence
671,05055 ARGELIA,ANTIOQUIA,No,2000,3,17,Sexual violence
672,05055 ARGELIA,ANTIOQUIA,No,2000,5,16,Sexual violence
673,05055 ARGELIA,ANTIOQUIA,No,2000,9,10,Sexual violence
674,05055 ARGELIA,ANTIOQUIA,No,2000,10,25,Sexual violence
675,05055 ARGELIA,ANTIOQUIA,No,2000,12,13,Sexual violence
676,05055 ARGELIA,ANTIOQUIA,No,2001,1,1,Sexual violence
677,05055 ARGELIA,ANTIOQUIA,No,2001,1,17,Sexual violence
678,05055 ARGELIA,ANTIOQUIA,No,2001,1,30,Sexual violence
679,05055 ARGELIA,ANTIOQUIA,No,2001,2,2,Sexual violence
680,05055 ARGELIA,ANTIOQUIA,No,2001,3,20,Sexual violence
681,05055 ARGELIA,ANTIOQUIA,No,2001,4,13,Sexual violence
682,05055 ARGELIA,ANTIOQUIA,No,2001,4,15,Sexual violence
683,05055 ARGELIA,ANTIOQUIA,No,2001,6,11,Sexual violence
684,05055 ARGELIA,ANTIOQUIA,No,2001,6,17,Sexual violence
685,05055 ARGELIA,ANTIOQUIA,No,2001,6,18,Sexual violence
686,05055 ARGELIA,ANTIOQUIA,No,2001,7,14,Sexual violence
687,05055 ARGELIA,ANTIOQUIA,No,2001,7,15,Sexual violence
688,05055 ARGELIA,ANTIOQUIA,No,2001,10,16,Sexual violence
689,05055 ARGELIA,ANTIOQUIA,No,2001,11,3,Sexual violence
690,05055 ARGELIA,ANTIOQUIA,No,2001,11,12,Sexual violence
691,05055 ARGELIA,ANTIOQUIA,No,2001,12,15,Sexual violence
692,05055 ARGELIA,ANTIOQUIA,No,2002,1,1,Sexual violence
693,05055 ARGELIA,ANTIOQUIA,No,2002,1,1,Sexual violence
694,05055 ARGELIA,ANTIOQUIA,No,2002,1,7,Sexual violence
695,05055 ARGELIA,ANTIOQUIA,No,2002,2,15,Sexual violence
696,05055 ARGELIA,ANTIOQUIA,No,2002,3,1,Sexual violence
697,05055 ARGELIA,ANTIOQUIA,No,2002,3,1,Sexual violence
698,05055 ARGELIA,ANTIOQUIA,No,2002,3,3,Sexual violence
699,05055 ARGELIA,ANTIOQUIA,No,2002,3,10,Sexual violence
700,05055 ARGELIA,ANTIOQUIA,No,2002,3,10,Sexual violence
701,05055 ARGELIA,ANTIOQUIA,No,2002,3,15,Sexual violence
702,05055 ARGELIA,ANTIOQUIA,No,2002,4,1,Sexual violence
703,05055 ARGELIA,ANTIOQUIA,No,2002,4,1,Sexual violence
704,05055 ARGELIA,ANTIOQUIA,No,2002,4,2,Sexual violence
705,05055 ARGELIA,ANTIOQUIA,No,2002,4,6,Sexual violence
706,05055 ARGELIA,ANTIOQUIA,No,2002,4,13,Sexual violence
